ferrero,ferrero rocher,1
vodafone,vodacom,0
bny mellon,national association,0
ubisoft,ubis,0
hinduja group,the hindu group,0
ferrari,ferrero,0
salvatore ferragamo,ferragamo finanziaria spa,0
meta materials,meta platforms (facebook),0
uniqlo,uniqa,0
bad dolly limited,dolly noire,0
meitis,metis,0
hermes corporate and finances (uk) limited,hermes reply srl,0
universal music group,universal cables,0
american vanguard,vanguard group,0
moretti motor company,birra moretti,0
burger king,berger paints,0
louis vuitton,louis philippe,0
apple,apollo,0
rai pubblicita' spa,rai,0
axe,axel mark,0
barista lavazza (india),lavazza,0
eastman chemical company,eastman kodak company,0
sky lab infotech,skytech,0
pixart imaging,pixar,0
eni plenitude spa societa' benefit,apeiron societa' benefit spa,0
paramount health services tpa,paramount pictures international limited,0
nitto boseki co. ltd,nitto boseki,0
mclaren automotive limited,mclaren construction group plc,0
bigbasket,milkbasket,0
viatris,viacomcbs inc.,0
pizza pizza,pizza hut,0
easier finances limited,clearer finances limited,0
new age clothes ltd,new age laundry ltd,0
good company limited,good and evil capital ltd,0
telus,telos,0
jgc corporation,jgc holdings corp,1
airbus americas customer services,airbus group,1
pepsico,pepsi-cola metropolitan bottling company,1
coca-cola company,coca-cola,1 
apollomedics super speciality hospitals,apollo medical holdings,1
supreme industries,supreme engineering ltd,1
amazon digital uk limited,amazon online uk limited,1
unicoop firenze soc coop,unicoop tirreno soc coop,1
ford india,chennai ford,1
amway corp,amway international inc.,1
timkensteel,timken company,1
bosch rexroth india,bosch india,1
dominos pizza,domino's pizza enterprises limited,1
the walt disney company,disney incorporated,1
rai,rai way,1
xinyi automobile glass hong kong enterprises ltd,xinyi glass holdings,1
columbia banking system,columbia financial,1
tata starbucks,tata coffee,1
fox corporation,fox factory holding corp,1
software & support media ltd,software media ltd,1
pt pelayaran tamarin samudra tbk,pt pelayaran nasional bina buana raya tbk,1
pt bumi teknokultura unggul tbk,pt bumi citra permai tbk,1
b3 s.a. - brasil,bolsa,1
ooh!media limited,new age digital media limited,1
jpmorgan japanese investment trust plc,jpmorgan japan small cap growth & income plc,1
baillie gifford shin nippon plc,baillie gifford european growth trust plc,1
asian marine services public company ltd,asian sea corp public company ltd,1
ooh!media limited,new age digital media limited,1
formet celik kapi sanayi ve ticaret a.s.,adel kalemcilik ticaret ve sanayi a.s.,1
technology reply srl,reply,1
ovs spa,ovs s.p.a. ,1
nerolac paints,kansai paint co. ltd,1
pt intikeramik alamasri industri tbk,pt kawasan industri jababeka tbk,0
pt karya bersama anugerah tbk,pt anugerah kagum karya utama tbk,0
the mediterranean and gulf cooperative insurance and reinsurance company,gulf union alahlia cooperative insurance company,0
fincantieri spa,finarvedi spa,0
f.i.l.a. - fabbrica italiana lapis ed affini s.p.a.,enel spa,0
ryanair,rayonier,0  
rayonier inc.,rayonier advanced materials,0
bwx limited,bmw services limited,0
thaivivat insurance public company ltd,thai sugar terminal public company ltd,0
eco life japan,global japan,0
u fantasy ltd,fantasy network ltd,0
decathlon france careers,decathlon italia srl,0
ali' spa,ali' group srl,0
rana motors,pastificio rana spa,0
ferriera valsider spa,ferrari,0
hd insurance,db insurance,0
bulgarian air charter,bulgarian energy holding,0
euroafrica interconnector,euroasia interconnector,0
universita' degli studi roma tre,universita' degli studi di roma la sapienza,0
atlantic navigation holdings,north atlantic smaller companies,0
luks group (vietnam holdings) company ltd,vietnam holding ltd,0
steel city securities ltd,millcon steel public company ltd,0
phoenix media investment,media investment optimization,0
telepass spa,telepassport telecommunications,0
s a ford construction limited,ford romania,0
maroc telecom sa,telecom egypt co,0
mcdonald,mott macdonald,0
sony music entertainment,sony music publishing (us) llc,1
air india sats airport services,airports authority of india,0
bulgartabac,bulgari spa,1
big baboon,bad ass baboon group ltd,0
bad boy bullyz ltd,bad boy motorz ltd,0
Bad Monkey Pictures,Bad Monkey Limited,0
amazon,amazon web services inc,1
maruti suzuki,suzuki motor gujarat,1
hyundai motor,hyundai engineering and construction,1
european residential real estate investment trust,schroder real estate investment trust limited,1
unifirst corporation,unisys corporation,1
apple inc.,apple insurance & financial services,1
vodafone czech republic,vodafone corporate limited,1
reliance capital,reliancesmart.in,1
fuji media holdings,fujifilm holdings corporation,1
h & a consortium ltd,s a consultancy limited,1
toagosei,dukes,0
dxy,dexia,0
essentra,esentire,0
ibm,wibmo,0
nse,nhoa sa,0
cibc,sabic,0
startek,stratec se,0
le panier,lupin,0
beauty benefits ltd,beauty boutique kensington ltd,1
s a fashion trading ltd,s a group holdings limited,1
